time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1629705600,0.319715,0.328147,0.318857,0.324686,,,0.2393829900000004,0.3139824000000001,0.31870728571428586
1629720000,0.324711,0.32646,0.313496,0.317526,,,0.2401129450000004,0.3145370800000001,0.31936314285714296
1629734400,0.317525,0.319815,0.313654,0.315275,,,0.2408869250000004,0.31501872000000014,0.3197341904761906
1629748800,0.315154,0.321697,0.313034,0.317969,,,0.2416094050000004,0.3156177200000001,0.32006295238095256
1629763200,0.318012,0.319692,0.311006,0.312691,,,0.24233906500000038,0.3161279200000001,0.3201207142857144
1629777600,0.312542,0.317431,0.311214,0.315966,,,0.2430697350000004,0.31661574000000015,0.32003585714285726
1629792000,0.316065,0.3168,0.307939,0.312913,,,0.24382137500000037,0.31713358000000014,0.3200532380952382
1629806400,0.313023,0.313089,0.291895,0.293127,,,0.2445663750000004,0.3174447400000001,0.31920971428571443
1629820800,0.293277,0.296904,0.276123,0.295916,,,0.24531377000000038,0.3176599800000001,0.31869252380952395
1629835200,0.295871,0.300118,0.288225,0.288935,,,0.24600439500000035,0.31747780000000014,0.3180055714285716
1629849600,0.288694,0.295304,0.288102,0.289518,,,0.24662729000000033,0.3169895400000001,0.3164523333333335
1629864000,0.289312,0.297033,0.28867,0.291869,,,0.24721019500000035,0.31659742000000013,0.31499942857142876
