time,open,high,low,close,Volume,Volume MA,MA,MA,MA
1758985200,20.981,20.982,20.862,20.964,23944.1,28818.250499999842,22.08247999999989,20.693239999999978,21.02909523809524
1758988800,20.966,20.966,20.844,20.875,16263.35,26603.887999999843,22.063614999999896,20.69415999999998,21.03571428571429
1758992400,20.851,20.877,20.737,20.845,29459.89,26241.308999999845,22.044754999999896,20.69607999999998,21.02909523809524
1758996000,20.845,20.866,20.756,20.801,10761.24,24392.240499999847,22.026504999999897,20.700999999999976,21.02209523809524
1758999600,20.801,20.85,20.771,20.847,21013.06,24351.432999999844,22.009099999999894,20.703039999999977,21.01719047619048
1759003200,20.848,20.908,20.825,20.878,13750.82,23359.187999999845,21.990824999999894,20.70513999999998,21.013190476190477
1759006800,20.884,20.996,20.857,20.987,9632.5,22124.787999999848,21.973224999999893,20.703319999999977,21.001000000000005
1759010400,20.984,21.099,20.944,20.984,25099.02,21309.694999999847,21.956114999999894,20.70237999999998,20.991428571428575
1759014000,20.984,21.025,20.908,20.927,10976.99,20172.487499999846,21.937219999999897,20.709399999999977,20.981666666666673
1759017600,20.926,20.954,20.814,20.827,32132.48,19567.994499999844,21.918524999999896,20.726679999999977,20.975714285714293
1759021200,20.829,20.839,20.666,20.696,51456.19,20745.858999999844,21.9006399999999,20.733839999999976,20.971333333333337
1759024800,20.692,20.774,20.678,20.715,23342.39,21248.408999999843,21.883484999999897,20.745459999999976,20.967238095238102
1759028400,20.715,20.76,20.653,20.726,11654.32,19781.795999999842,21.868404999999896,20.760079999999974,20.954428571428576
1759032000,20.731,20.77,20.675,20.754,17532.15,19302.44249999984,21.8536499999999,20.77027999999998,20.937666666666672
1759035600,20.754,20.834,20.704,20.759,8552.36,18734.68399999984,21.8391299999999,20.781579999999977,20.92266666666667
1759039200,20.759,20.808,20.649,20.744,9790.29,18563.109999999837,21.8260949999999,20.792399999999976,20.908000000000005
1759042800,20.751,20.798,20.686,20.745,10655.97,18262.513499999834,21.812664999999903,20.79797999999998,20.898095238095244
1759046400,20.746,20.792,20.638,20.664,16888.78,18162.674999999836,21.798589999999905,20.802799999999976,20.889333333333337
1759050000,20.667,20.692,20.547,20.605,41348.09,19716.447499999835,21.785049999999906,20.807559999999977,20.875952380952384
1759053600,20.603,20.653,20.528,20.645,19174.4,20171.419499999836,21.771484999999902,20.811739999999975,20.860523809523812
1759057200,20.637,20.643,20.515,20.574,24355.28,20191.978499999834,21.758154999999906,20.818239999999978,20.844571428571435
1759060800,20.568,20.574,20.44,20.483,44192.77,21588.449499999835,21.744769999999907,20.826759999999975,20.825047619047623
1759064400,20.481,20.823,20.476,20.796,34619.25,21846.417499999836,21.730759999999904,20.832899999999977,20.808190476190482
1759068000,20.796,20.973,20.763,20.916,18269.19,22221.814999999835,21.716599999999904,20.837539999999976,20.78866666666667
1759071600,20.925,20.999,20.878,20.986,25626.52,22452.487999999837,21.702904999999905,20.84205999999998,20.76576190476191
1759075200,20.986,21.329,20.986,21.215,93435.85,26436.73949999984,21.6879399999999,20.84863999999998,20.762000000000004
1759078800,21.216,21.243,21.099,21.147,36216.35,27765.931999999837,21.673474999999904,20.857519999999976,20.76538095238096
1759082400,21.148,21.198,21.11,21.198,19722.28,27497.094999999837,21.659219999999905,20.869599999999977,20.77419047619048
1759086000,21.198,21.239,21.132,21.22,23332.35,28114.862999999837,21.644904999999902,20.879119999999975,20.79171428571429
1759089600,21.221,21.354,21.19,21.251,63921.18,29704.297999999842,21.630114999999904,20.887559999999976,20.804523809523815
1759093200,21.253,21.345,21.246,21.314,38985.03,29080.739999999838,21.616659999999907,20.90305999999997,20.81457142857143
1759096800,21.314,21.7,21.314,21.668,133252.08,34576.22449999984,21.603574999999907,20.913979999999974,20.825809523809525
1759100400,21.696,21.722,21.599,21.679,102486,39117.80849999984,21.590974999999904,20.920739999999974,20.841238095238097
1759104000,21.682,21.691,21.553,21.562,41394.18,40310.90999999984,21.5806449999999,20.92267999999997,20.864428571428576
1759107600,21.564,21.566,21.424,21.436,35784.67,41672.52549999984,21.5704199999999,20.925479999999975,20.910714285714292
1759111200,21.436,21.553,21.396,21.507,24469.97,42406.50949999984,21.5605599999999,20.932199999999977,20.956619047619053
1759114800,21.508,21.519,21.428,21.494,28347.88,43291.10499999984,21.5501349999999,20.946979999999975,20.996428571428577
1759118400,21.496,21.5,21.357,21.365,14565.09,43174.92049999984,21.5403799999999,20.959419999999977,21.02890476190477
1759122000,21.37,21.378,21.255,21.345,21460.68,42180.54999999984,21.531189999999903,20.969699999999975,21.064523809523816
1759125600,21.344,21.358,21.253,21.257,16983.92,42071.025999999845,21.5224899999999,20.976759999999977,21.1002380952381
1759129200,21.254,21.337,21.164,21.268,20355.81,41871.052499999845,21.5137049999999,20.984659999999977,21.12976190476191
1759132800,21.267,21.414,21.239,21.356,13716.22,40347.224999999846,21.504209999999897,20.99301999999998,21.162190476190478
1759136400,21.355,21.4,21.271,21.319,30819.02,40157.213499999845,21.4945849999999,21.000059999999976,21.1932380952381
1759140000,21.318,21.351,21.182,21.198,29008.82,40694.19499999985,21.485729999999897,21.005039999999976,21.222904761904765
1759143600,21.202,21.245,21.073,21.206,46937.99,41759.768499999846,21.476709999999898,21.009219999999978,21.260142857142863
1759147200,21.202,21.328,20.991,21.011,29551.34,38565.542999999845,21.466474999999896,21.013979999999975,21.299952380952384
1759150800,21.008,21.445,20.921,21.364,104115.57,41960.50399999984,21.456194999999898,21.020419999999977,21.31909523809524
1759154400,21.366,22.27,21.338,21.636,311411.63,56544.97149999985,21.445549999999898,21.027559999999976,21.332904761904768
1759158000,21.636,21.72,21.37,21.403,116320.06,61194.35699999984,21.4351699999999,21.03265999999998,21.33409523809524
1759161600,21.404,21.528,21.3,21.319,80174.74,62007.03499999984,21.4248949999999,21.03627999999998,21.34119047619048
1759165200,21.319,21.519,21.217,21.494,39520.92,62033.82949999984,21.4148499999999,21.035119999999978,21.364476190476196
1759168800,21.494,21.525,21.412,21.509,77958.77,59269.16399999984,21.403934999999898,21.042419999999975,21.374238095238102
1759172400,21.509,21.762,21.487,21.73,47914.25,56540.576499999836,21.392979999999895,21.054839999999977,21.378952380952388
1759176000,21.734,21.907,21.692,21.856,65534.03,57747.56899999984,21.381334999999893,21.062919999999977,21.390523809523817
1759179600,21.855,21.91,21.769,21.845,57228.15,58819.74299999984,21.370964999999895,21.069619999999976,21.39980952380953
